NodeID,Code,Latitude,Longitude,Height,LinkID1,LinkID2,LinkID3,LinkID4,LinkID5,LinkID6
00001B000000000309A923259BD59882,2,35.10.24.6746,136.55.45.1376,-1,00001B000000000309A923259BD59881,,,,,
00001B000000000309A932259AD518C2,2,35.10.27.6384,136.54.53.8366,-0.5,00001B000000000309A932259AD418C1,00001B000000000309A932259AD518C1,,,,
00001B000000000309A92DA59AD69882,2,35.10.26.7638,136.54.54.188,-1,00001B000000000309A92DA59AD69881,00001B000000000309A92DA59AD61881,,,,
00001B000000000309A92DA59AD89882,2,35.10.26.767,136.54.54.5312,-1,00001B000000000309A92DA59AD69881,00001B000000000309A92DA59AD89881,,,,
00001B000000000309A92D259AD61883,2,35.10.26.6476,136.54.54.0486,-1,00001B000000000309A92D259AD61881,00001B000000000309A92D259AD61882,00001B000000000309A92CA59AD61881,,,
00001B000000000309A92D259AD89882,2,35.10.26.6548,136.54.54.5469,-1,00001B000000000309A92D259AD81881,00001B000000000309A92D259AD89881,,,,
00001B000000000309A92CA59AD618C1,2,35.10.26.573,136.54.54.0496,-0.5,00001B000000000309A92CA59AD61881,00001B000000000309A92C259AD618C2,,,,
00001B000000000309A92C259AD618C3,2,35.10.26.4816,136.54.54.0508,-0.5,00001B000000000309A92C259AD618C2,00001B000000000309A92C259AD618C1,,,,
00001B000000000309A92C259AD618C4,2,35.10.26.4341,136.54.54.0262,-0.5,00001B000000000309A92C259AD498C2,00001B000000000309A92C259AD618C1,,,,
00001B000000000309A92DA59AE71882,2,35.10.26.7797,136.54.57.4808,-1,00001B000000000309A92DA59AE71881,00001B000000000309A92DA59AE79881,00001B000000000309A930A59AE71881,,,
00001B000000000309A92D259AE71882,2,35.10.26.6925,136.54.57.481,-1,00001B000000000309A92DA59AE71881,00001B000000000309A92D259AE71881,00001B000000000309A92D259ADD1882,,,
00001B000000000309A92C259AF098C2,2,35.10.26.4608,136.54.59.3343,-0.5,00001B000000000309A92C259AF198C2,00001B000000000309A92C259AF098C1,,,,
00001B000000000309A92C259AED98C1,2,35.10.26.4553,136.54.58.7039,-0.5,00001B000000000309A92C259AEE18C1,00001B000000000309A92C259AED9881,,,,
00001B000000000309A92DA59AE99882,2,35.10.26.7841,136.54.57.9667,-1,00001B000000000309A92DA59AE99881,00001B000000000309A92DA59AEC9881,,,,
00001B000000000309A92DA59AE79882,2,35.10.26.7807,136.54.57.5852,-1,00001B000000000309A92DA59AE99881,00001B000000000309A92DA59AE79881,,,,
00001B000000000309A92D259AE79882,2,35.10.26.6934,136.54.57.572,-1,00001B000000000309A92D259AE71881,00001B000000000309A92D259AE79881,,,,
00001B000000000309A92D259AEA1882,2,35.10.26.6978,136.54.58.0322,-1,00001B000000000309A92D259AE89882,00001B000000000309A92D259AEA1881,,,,
00001B000000000309A92DA59AEC9882,2,35.10.26.7024,136.54.58.5172,-1,00001B000000000309A92D259AEA1881,00001B000000000309A92DA59AEC9881,00001B000000000309A92C259AED9881,,,
00001B000000000309A930A59AE71882,2,35.10.27.3596,136.54.57.4799,-1,00001B000000000309A930A59AE71881,00001B000000000309A931259AE71881,00001B000000000309A930A59AE89881,,,
00001B000000000309A930A59AEB1882,2,35.10.27.3665,136.54.58.2405,-1,00001B000000000309A930A59AEB1881,00001B000000000309A930A59AEC1881,,,,
00001B000000000309A930A59AE89882,2,35.10.27.3624,136.54.57.7939,-1,00001B000000000309A930A59AEB1881,00001B000000000309A930A59AE89881,,,,
00001B000000000309A931259AE89882,2,35.10.27.434,136.54.57.7707,-1,00001B000000000309A931259AE89881,00001B000000000309A931259AE99882,,,,
00001B000000000309A931259AE71883,2,35.10.27.4299,136.54.57.4798,-1,00001B000000000309A934259AE71881,00001B000000000309A931259AE89881,00001B000000000309A931259AE71881,,,
00001B000000000309A931259AE99883,2,35.10.27.4361,136.54.57.9202,-1,00001B000000000309A931259AE99882,00001B000000000309A931259AE99881,,,,
00001B000000000309A931259AE99884,2,35.10.27.437,136.54.57.9854,-1,00001B000000000309A931259AE99881,00001B000000000309A931259AEB1881,,,,
00001B000000000309A931259AEB1882,2,35.10.27.4403,136.54.58.2174,-1,00001B000000000309A931259AEC1882,00001B000000000309A931259AEB1881,,,,
00001B000000000309A931A59AEC1882,2,35.10.27.5861,136.54.58.4377,-1,00001B000000000309A931A59AEC1881,00001B000000000309A932259AEC1881,,,,
00001B000000000309A932259AEC1882,2,35.10.27.646,136.54.58.4389,-1,00001B000000000309A932259AEC1881,00001B000000000309A932A59AEF1881,,,,
00001B000000000309A932A59AEF18C1,2,35.10.27.7,136.54.59.0089,-0.5,00001B000000000309A932A59AEF98C2,00001B000000000309A932A59AEF1881,,,,
00001B000000000309A92EA59ADD1881,2,35.10.26.9756,136.54.55.4738,-1,00001B000000000309A92E259ADD1882,,,,,
00001B000000000309AA4E259D1A18C2,2,35.11.24.4025,136.56.50.0496,-0.5,00001B000000000309AA4E259D1998C2,00001B000000000309AA4DA59D1A98C1,00001B000000000309AA4E259D1A18C1,,,
00001B000000000309AA4DA59D1A98C2,2,35.11.24.366,136.56.50.109,-0.5,00001B000000000309AA4DA59D1A98C1,00001B000000000309AA4CA59D1A98C1,,,,
00001B000000000309AA4BA59D181883,2,35.11.23.9319,136.56.49.6218,-1,00001B000000000309AA4BA59D181881,00001B000000000309AA4BA59D181882,00001B000000000309AA4BA59D161881,,,
00001B000000000309AA4BA59D181884,2,35.11.23.9771,136.56.49.6671,-1,00001B000000000309AA4BA59D181882,00001B000000000309AA4DA59D1998C2,,,,
00001B000000000309AA4DA59D1998C4,2,35.11.24.3411,136.56.49.9962,-0.5,00001B000000000309AA4E259D1A18C1,00001B000000000309AA4DA59D1998C2,,,,
00001B000000000309AA5AA59CE79883,2,35.11.26.9181,136.56.39.9746,-1,00001B000000000309AA5AA59CE79882,00001B000000000309AA5C259CE01881,00001B000000000309AA5AA59CE79881,,,
00001B000000000309AA5BA59CE81881,2,35.11.27.1088,136.56.40.0397,-1,00001B000000000309AA5AA59CE79882,,,,,
00001B000000000309AA5C259CDE1882,2,35.11.27.2912,136.56.38.0928,-1,00001B000000000309AA5C259CDE1881,00001B000000000309AA5CA59CDD9881,,,,
00001B000000000309AA5CA59CDD9882,2,35.11.27.3167,136.56.37.964,-1,00001B000000000309AA5CA59CDD9881,00001B000000000309AA5CA59CDB9881,,,,
00001B000000000309AA5CA59CDB9882,2,35.11.27.393,136.56.37.5792,-1,00001B000000000309AA5CA59CDB9881,00001B000000000309AA60A59CDC1881,,,,
00001B000000000309AA62259CD818C2,2,35.11.28.4042,136.56.36.8297,-0.5,00001B000000000309AA62259CD818C1,00001B000000000309AA61A59CD798C2,,,,
00001B000000000309AA61259CDB9882,2,35.11.28.2628,136.56.37.5361,-1,00001B000000000309AA62259CD818C1,00001B000000000309AA61259CDB9881,,,,
00001B000000000309AA60A59CDB9882,2,35.11.28.1948,136.56.37.5752,-1,00001B000000000309AA60A59CDB9881,00001B000000000309AA61259CDA98C2,,,,
00001B000000000309AA60A59CDC1882,2,35.11.28.1793,136.56.37.6499,-1,00001B000000000309AA60A59CDB9881,00001B000000000309AA60A59CDC1881,00001B000000000309AA61259CDB9881,,,
00001B000000000309AA78259C4A18C2,2,35.11.32.835,136.56.8.4938,-0.5,00001B000000000309AA77A59C4998C2,00001B000000000309AA78259C4A18C1,,,,
00001B000000000309AA78259C4A98C2,2,35.11.32.8555,136.56.8.5498,-0.5,00001B000000000309AA78259C4A18C1,00001B000000000309AA78259C4A98C1,,,,
00001B000000000309AA78259C4B18C2,2,35.11.32.8985,136.56.8.667,-0.5,00001B000000000309AA78259C4A98C1,00001B000000000309AA78259C4B18C1,,,,
00001B000000000309AA78A59C4B98C2,2,35.11.32.9124,136.56.8.7053,-0.5,00001B000000000309AA78259C4B18C1,00001B000000000309AA78A59C4B98C1,,,,
00001B000000000309AA78A59C4C98C1,2,35.11.32.9869,136.56.8.9086,-0.5,00001B000000000309AA78A59C4B98C1,00001B000000000309AA78A59C4C9881,,,,
00001B000000000309AA79259C4E9882,2,35.11.33.0586,136.56.9.3514,-1,00001B000000000309AA79259C4E9881,00001B000000000309AA78A59C4C9881,,,,
00001B000000000309AA79259C4F1882,2,35.11.33.0616,136.56.9.4313,-1,00001B000000000309AA79259C4E9881,00001B000000000309AA79259C4F1881,,,,
00001B000000000309AA79259C4F9882,2,35.11.33.068,136.56.9.5994,-1,00001B000000000309AA79259C4F1881,00001B000000000309AA7AA59C529881,00001B000000000309AA79259C4F9881,,,
00001B000000000309AA76A59C511882,2,35.11.32.5507,136.56.9.8957,-1,00001B000000000309AA76A59C511881,00001B000000000309AA79259C4F9881,,,,
00001B000000000309AA76259C519882,2,35.11.32.4885,136.56.9.9313,-1,00001B000000000309AA76A59C511881,00001B000000000309AA76259C519881,,,,
00001B000000000309AA74A59C4F98C2,2,35.11.32.1225,136.56.9.5988,-0.5,00001B000000000309AA74A59C4F98C1,00001B000000000309AA76259C519881,,,,
00001B000000000309AA74259C4E98C3,2,35.11.32.0404,136.56.9.3974,-0.5,00001B000000000309AA74A59C4F98C1,00001B000000000309AA74259C4E98C1,,,,
00001B000000000309AA74259C4E98C4,2,35.11.32.0101,136.56.9.3232,-0.5,00001B000000000309AA74259C4E98C1,00001B000000000309AA74259C4E98C2,,,,
00001B000000000309AA73A59C4E18C2,2,35.11.31.9658,136.56.9.2147,-0.5,00001B000000000309AA74259C4E98C2,00001B000000000309AA73A59C4E18C1,,,,
00001B000000000309AA73A59C4D98C2,2,35.11.31.9467,136.56.9.1681,-0.5,00001B000000000309AA73A59C4E18C1,00001B000000000309AA73A59C4D98C1,,,,
00001B000000000309AA81259C5818C3,2,35.11.34.6359,136.56.11.2741,-0.5,00001B000000000309AA81259C5818C2,00001B000000000309AA81259C5818C1,,,,
00001B000000000309AA81259C5818C4,2,35.11.34.6017,136.56.11.2782,-0.5,00001B000000000309AA81259C5818C1,00001B000000000309AA80259C5818C2,,,,
00001B000000000309AA80259C5818C3,2,35.11.34.4807,136.56.11.2927,-0.5,00001B000000000309AA80259C5818C2,00001B000000000309AA80259C5818C1,,,,
00001B000000000309AA80259C5818C4,2,35.11.34.4397,136.56.11.2976,-0.5,00001B000000000309AA80259C5818C1,00001B000000000309AA7FA59C5898C1,,,,
00001B000000000309AA7FA59C5898C2,2,35.11.34.3006,136.56.11.3063,-0.5,00001B000000000309AA7FA59C5898C1,00001B000000000309AA7F259C5718C1,,,,
00001B000000000309AA7F259C5618C2,2,35.11.34.2029,136.56.10.8596,-0.5,00001B000000000309AA7F259C5618C1,00001B000000000309AA7EA59C5518C1,,,,
00001B000000000309AA7F259C5718C2,2,35.11.34.2167,136.56.11.0532,-0.5,00001B000000000309AA7F259C5618C1,00001B000000000309AA7F259C5718C1,,,,
00001B000000000309AA7EA59C5518C2,2,35.11.34.1551,136.56.10.6733,-0.5,00001B000000000309AA7EA59C5518C1,00001B000000000309AA7E259C5518C1,,,,
00001B000000000309AA7E259C5518C2,2,35.11.34.0917,136.56.10.629,-0.5,00001B000000000309AA7E259C5518C1,00001B000000000309AA7E259C5498C1,,,,
00001B000000000309AA7E259C5498C2,2,35.11.34.0361,136.56.10.5901,-0.5,00001B000000000309AA7E259C5498C1,00001B000000000309AA7DA59C5498C1,,,,
00001B000000000309AA7DA59C5498C2,2,35.11.33.9625,136.56.10.5385,-0.5,00001B000000000309AA7DA59C5498C1,00001B000000000309AA7D259C541882,,,,
00001B000000000309AA7AA59C529883,2,35.11.33.3776,136.56.10.1496,-1,00001B000000000309AA7AA59C529882,00001B000000000309AA7BA59C531881,,,,
00001B000000000309AA7AA59C529884,2,35.11.33.3434,136.56.10.127,-1,00001B000000000309AA7AA59C529882,00001B000000000309AA7AA59C529881,,,,
00001B000000000309AA7BA59C531882,2,35.11.33.5457,136.56.10.2604,-1,00001B000000000309AA7D259C541881,00001B000000000309AA7BA59C531881,00001B000000000309AA78A59C5B1882,,,
00001B000000000309AA79259C5E1883,2,35.11.33.0004,136.56.12.4429,-1,00001B000000000309AA79259C5E1881,00001B000000000309AA79259C5E1882,00001B000000000309AA79A59C5D1881,,,
00001B000000000309AA78259C5D9882,2,35.11.32.8162,136.56.12.3819,-1,00001B000000000309AA79259C5E1881,00001B000000000309AA78259C5D9881,,,,
00001B000000000309AA78A59C5F9882,2,35.11.32.9178,136.56.12.7372,-1,00001B000000000309AA79259C5E1882,00001B000000000309AA78A59C5F9881,00001B000000000309AA79A59C601881,,,
00001B000000000309AA75259C6898C2,2,35.11.32.2838,136.56.14.5113,-0.5,00001B000000000309AA75A59C681883,00001B000000000309AA75259C6898C1,,,,
00001B000000000309AA74A59C6898C2,2,35.11.32.1173,136.56.14.5317,-0.5,00001B000000000309AA75259C6898C1,00001B000000000309AA74A59C6898C1,,,,
00001B000000000309AA74259C6898C2,2,35.11.32.0807,136.56.14.5362,-0.5,00001B000000000309AA74A59C6898C1,00001B000000000309AA74259C6898C1,,,,
00001B000000000309AA73A59C6898C2,2,35.11.31.9379,136.56.14.5537,-0.5,00001B000000000309AA74259C6898C1,00001B000000000309AA73A59C6898C1,,,,
00001B000000000309AA73259C6898C2,2,35.11.31.8755,136.56.14.5589,-0.5,00001B000000000309AA73259C6898C1,00001B000000000309AA73A59C6898C1,,,,
00001B000000000309AA72A59C6898C3,2,35.11.31.7625,136.56.14.5636,-0.5,00001B000000000309AA73259C6898C1,00001B000000000309AA72A59C6898C1,,,,
00001B000000000309AA72A59C6898C4,2,35.11.31.7168,136.56.14.5655,-0.5,00001B000000000309AA72A59C6898C1,00001B000000000309AA72A59C6898C2,,,,
00001B000000000309AA70259C7A18C2,2,35.11.31.2313,136.56.18.0051,-0.5,00001B000000000309AA70259C7A18C1,00001B000000000309AA70259C7998C1,,,,
00001B000000000309AA70259C7998C2,2,35.11.31.242,136.56.17.9533,-0.5,00001B000000000309AA70259C7998C1,00001B000000000309AA70259C7918C1,,,,
00001B000000000309AA70259C7918C2,2,35.11.31.2657,136.56.17.8392,-0.5,00001B000000000309AA70259C7918C1,00001B000000000309AA70259C7898C1,,,,
00001B000000000309AA70259C7898C2,2,35.11.31.28,136.56.17.7704,-0.5,00001B000000000309AA70259C7898C1,00001B000000000309AA70A59C7818C1,,,,
00001B000000000309AA70A59C7818C2,2,35.11.31.3092,136.56.17.6295,-0.5,00001B000000000309AA70A59C7818C1,00001B000000000309AA70A59C7798C1,,,,
00001B000000000309AA70A59C7798C2,2,35.11.31.3287,136.56.17.5358,-0.5,00001B000000000309AA70A59C7798C1,00001B000000000309AA70A59C7698C1,,,,
00001B000000000309AA70A59C7698C2,2,35.11.31.3594,136.56.17.3877,-0.5,00001B000000000309AA70A59C7698C1,00001B000000000309AA73259C751881,,,,
00001B000000000309AA73A59C749884,2,35.11.31.904,136.56.16.9834,-1,00001B000000000309AA73A59C749883,00001B000000000309AA73A59C749881,,,,
00001B000000000309AA73259C751882,2,35.11.31.8913,136.56.17.0409,-1,00001B000000000309AA73A59C749883,00001B000000000309AA73259C751881,,,,
00001B000000000309AA73A59C749885,2,35.11.31.9154,136.56.16.9319,-1,00001B000000000309AA73A59C749881,00001B000000000309AA73A59C749882,00001B000000000309AA75259C6B1882,,,
00001B000000000309AA75259C7A18C2,2,35.11.32.2217,136.56.18.0295,-0.5,00001B000000000309AA75259C7A18C1,00001B000000000309AA75259C7998C1,,,,
00001B000000000309AA75259C7998C2,2,35.11.32.2326,136.56.17.9772,-0.5,00001B000000000309AA75259C7998C1,00001B000000000309AA75259C7918C2,,,,
00001B000000000309AA75259C7918C3,2,35.11.32.2583,136.56.17.8548,-0.5,00001B000000000309AA75259C7918C2,00001B000000000309AA75259C7918C1,,,,
00001B000000000309AA75259C7918C4,2,35.11.32.2686,136.56.17.8057,-0.5,00001B000000000309AA75259C7918C1,00001B000000000309AA75A59C7798C1,,,,
00001B000000000309AA75A59C7798C2,2,35.11.32.3199,136.56.17.5612,-0.5,00001B000000000309AA75A59C7798C1,00001B000000000309AA75A59C7718C1,,,,
00001B000000000309AA76259C7618C2,2,35.11.32.4219,136.56.17.2376,-0.5,00001B000000000309AA76259C7618C1,00001B000000000309AA75A59C7598C1,,,,
00001B000000000309AA75A59C7718C2,2,35.11.32.3749,136.56.17.4421,-0.5,00001B000000000309AA76259C7618C1,00001B000000000309AA75A59C7718C1,,,,
00001B000000000309AA75A59C7518C2,2,35.11.32.352,136.56.17.0892,-0.5,00001B000000000309AA75A59C7518C1,00001B000000000309AA75259C7518C1,,,,
00001B000000000309AA75A59C7598C2,2,35.11.32.3961,136.56.17.1051,-0.5,00001B000000000309AA75A59C7518C1,00001B000000000309AA75A59C7598C1,,,,
00001B000000000309AA75259C7518C2,2,35.11.32.2961,136.56.17.0691,-0.5,00001B000000000309AA75259C7518C1,00001B000000000309AA74A59C7518C1,,,,
00001B000000000309AA74A59C7518C2,2,35.11.32.1892,136.56.17.0306,-0.5,00001B000000000309AA73A59C749882,00001B000000000309AA74A59C7518C1,,,,
00001B000000000309AA6A259C4E18C2,2,35.11.30.0218,136.56.9.2591,-0.5,00001B000000000309AA6A259C4E18C1,00001B000000000309AA6A259C4F18C1,,,,
00001B000000000309AA6A259C4F1881,2,35.11.30.0988,136.56.9.4278,-1,00001B000000000309AA6A259C4F18C1,00001B000000000309AA6AA59C4F9882,,,,
00001B000000000309AA73A59C5B1882,2,35.11.31.9179,136.56.11.8687,-1,00001B000000000309AA72A59C5E98C1,00001B000000000309AA73A59C5B1881,,,,
00001B000000000309AA6B259C5C18C2,2,35.11.30.2089,136.56.12.0545,-0.5,00001B000000000309AA6B259C5C18C1,00001B000000000309AA6A259C5C18C1,,,,
00001B000000000309AA6B259C5C98C1,2,35.11.30.2089,136.56.12.1241,-0.5,00001B000000000309AA6B259C5C18C1,00001B000000000309AA6AA59C5C98C3,,,,
00001B000000000309AA6A259C5C18C2,2,35.11.30.0607,136.56.12.051,-0.5,00001B000000000309AA6A259C5C18C1,00001B000000000309AA6A259C5B98C1,,,,
00001B000000000309AA6B259C5B98C2,2,35.11.30.203,136.56.11.9726,-0.5,00001B000000000309AA6B259C5B98C1,00001B000000000309AA6B259C571881,,,,
00001B000000000309AA6A259C5B98C2,2,35.11.30.0538,136.56.11.9695,-0.5,00001B000000000309AA6B259C5B98C1,00001B000000000309AA6A259C5B98C1,,,,
00001B000000000309AA6B259C571883,2,35.11.30.2713,136.56.11.0144,-1,00001B000000000309AA6E259C571882,00001B000000000309AA6B259C571881,00001B000000000309AA6B259C571882,,,
00001B000000000309AA67259C569883,2,35.11.29.4962,136.56.10.9937,-1,00001B000000000309AA6B259C571882,00001B000000000309AA67259C569881,00001B000000000309AA67259C569882,,,
00001B000000000309AA66A59C5818C2,2,35.11.29.3771,136.56.11.2833,-0.5,00001B000000000309AA66A59C5818C1,00001B000000000309AA67259C569882,,,,
00001B000000000309AA66259C5818C2,2,35.11.29.2132,136.56.11.2806,-0.5,00001B000000000309AA66A59C5818C1,00001B000000000309AA66259C5818C1,,,,
00001B000000000309AA65A59C5818C2,2,35.11.29.1535,136.56.11.2796,-0.5,00001B000000000309AA66259C5818C1,00001B000000000309AA65A59C5818C1,,,,
00001B000000000309AA65259C5818C2,2,35.11.29.0811,136.56.11.2784,-0.5,00001B000000000309AA65A59C5818C1,00001B000000000309AA65259C5818C1,,,,
00001B000000000309AA64A59C5898C2,2,35.11.28.9005,136.56.11.3512,-0.5,00001B000000000309AA64A59C5898C1,00001B000000000309AA65259C5818C1,,,,
00001B000000000309AA61A59C5118C1,2,35.11.28.381,136.56.9.8926,-0.5,00001B000000000309AA61259C5118C1,00001B000000000309AA62259C5118C1,,,,
00001B000000000309AA4DA59D1D18C3,2,35.11.24.3872,136.56.50.625,-0.5,00001B000000000309AA4EA59D1D18C1,00001B000000000309AA4DA59D1D18C1,,,,
00001B000000000309AA4DA59D1D18C4,2,35.11.24.3519,136.56.50.616,-0.5,00001B000000000309AA4DA59D1D18C1,00001B000000000309AA4DA59D1D18C2,,,,
00001B000000000309AABFA59BE09884,2,35.11.47.1478,136.55.47.3668,-1,00001B000000000309AABFA59BE09881,00001B000000000309AABFA59BE09882,00001B000000000309AABFA59BE09883,,,
00001B000000000309AAC0A59BDF9882,2,35.11.47.3437,136.55.47.1603,-1,00001B000000000309AAC0A59BDF9881,,,,,
00001B000000000309AAC7259BE218C1,2,35.11.48.6771,136.55.47.6156,-0.5,00001B000000000309AAC7259BE21881,00001B000000000309AAC7259BE598C2,,,,
00001B000000000309AAC7259BE11881,2,35.11.48.6791,136.55.47.4001,-1,00001B000000000309AAC7259BE21881,00001B000000000309AAC7259BE09881,,,,
00001B000000000309AAC7259BE598C3,2,35.11.48.6706,136.55.48.3072,-0.5,00001B000000000309AAC7259BE598C2,00001B000000000309AAC7259BE718C2,,,,
00001B000000000309AAC6259BE418C2,2,35.11.48.4585,136.55.48.012,-0.5,00001B000000000309AAC6259BE418C1,00001B000000000309AAC6259BE298C2,,,,
00001B000000000309AAC6259BE598C2,2,35.11.48.4556,136.55.48.3605,-0.5,00001B000000000309AAC6259BE418C1,00001B000000000309AAC6259BE598C1,,,,
00001B000000000309AAC6A59BE718C2,2,35.11.48.5026,136.55.48.6142,-0.5,00001B000000000309AAC6A59BE718C1,00001B000000000309AAC6A59BE598C1,00001B000000000309AAC6259BE598C1,,,
00001B000000000309AAC7259BE718C3,2,35.11.48.612,136.55.48.6179,-0.5,00001B000000000309AAC6A59BE718C1,00001B000000000309AAC7259BE718C1,00001B000000000309AAC7259BE718C2,,,
00001B000000000309AAC7259BE09882,2,35.11.48.6285,136.55.47.399,-1,00001B000000000309AAC3A59BE09883,00001B000000000309AAC7259BE09881,00001B000000000309AAC7259BE19881,,,
00001B000000000309AAC7259BE198C1,2,35.11.48.6265,136.55.47.5507,-0.5,00001B000000000309AAC7259BE19881,00001B000000000309AAC7259BE298C2,,,,
00001B000000000309AAC7259BE298C3,2,35.11.48.6239,136.55.47.7419,-0.5,00001B000000000309AAC7259BE298C2,00001B000000000309AAC7259BE298C1,,,,
00001B000000000309AAC7259BE298C4,2,35.11.48.6231,136.55.47.7988,-0.5,00001B000000000309AAC7259BE298C1,00001B000000000309AAC7259BE398C1,,,,
00001B000000000309AAC7259BE398C2,2,35.11.48.6204,136.55.47.9955,-0.5,00001B000000000309AAC7259BE398C1,00001B000000000309AAC7259BE418C1,,,,
00001B000000000309AAC7259BE418C2,2,35.11.48.6197,136.55.48.0498,-0.5,00001B000000000309AAC7259BE418C1,00001B000000000309AAC7259BE518C1,,,,
00001B000000000309AAC7259BE518C2,2,35.11.48.617,136.55.48.2531,-0.5,00001B000000000309AAC7259BE518C1,00001B000000000309AAC7259BE598C1,,,,
00001B000000000309AAC7259BE598C4,2,35.11.48.6162,136.55.48.3074,-0.5,00001B000000000309AAC7259BE598C1,00001B000000000309AAC7259BE618C1,,,,
00001B000000000309AAC7259BE618C2,2,35.11.48.614,136.55.48.4729,-0.5,00001B000000000309AAC7259BE718C1,00001B000000000309AAC7259BE618C1,,,,
00001B000000000309AAC6A59BE598C2,2,35.11.48.5066,136.55.48.3636,-0.5,00001B000000000309AAC6A59BE598C1,00001B000000000309AAC6A59BE498C1,,,,
00001B000000000309AAC6A59BE498C2,2,35.11.48.5095,136.55.48.1818,-0.5,00001B000000000309AAC6A59BE498C1,00001B000000000309AAC6A59BE418C1,,,,
